@relation framework
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,14}

@data
1,0,0,484,351,1117,238,14
2,2,0,476,381,1139,223,0
0,1,0,486,351,1119,281,14
2,2,0,483,350,1109,336,14
1,1,0,485,379,1160,129,14
1,0,0,485,350,1110,209,14
0,0,0,478,381,1143,468,0
0,0,0,484,352,1108,998,14
6,3,8,484,353,1109,1112,14
0,0,0,484,353,1111,411,14
0,0,0,483,355,1107,807,14
3,2,3,486,355,1110,166,14
0,0,0,480,344,1103,476,14
0,0,0,482,344,1102,300,14
1,1,0,482,322,1063,156,14
3,1,0,359,202,1301,625,14
0,0,0,360,202,1301,279,0
4,1,0,360,202,1302,248,0
0,0,0,360,201,1296,374,0
0,0,0,360,201,1296,247,0
0,0,0,361,201,1296,505,0
0,0,0,361,201,1294,323,0
0,0,0,362,202,1299,422,14
0,0,0,362,202,1314,224,14
0,0,0,359,200,1299,157,0
0,0,0,361,205,1314,67,0
1,1,0,362,206,1312,746,14
1,1,0,363,206,1310,0,14
1,1,0,362,206,1309,658,14
0,0,2,361,206,1309,631,0
0,0,0,362,206,1309,427,0
2,1,1,363,207,1310,810,14
0,0,0,360,205,1307,524,0
0,0,0,359,205,1303,1060,0
0,0,0,361,205,1307,394,14
0,0,0,361,205,1309,411,14
0,0,0,359,205,1314,253,14
1,0,0,360,205,1311,5437,14
0,0,0,485,380,1147,273,14
0,0,0,359,209,1315,1219,0
0,0,0,360,207,1317,176,14
0,1,0,360,207,1322,132,0
0,0,0,360,207,1325,298,14
0,0,0,362,208,1328,227,14
0,0,0,371,246,1255,757,0
3,1,1,363,208,1328,299,0
0,0,0,360,210,1354,4486,0
0,0,0,361,210,1355,349,0
0,0,0,362,210,1355,385,0
4,2,1,362,210,1355,540,0
1,1,0,362,212,1362,263,0
0,0,0,363,213,1367,694,14
0,0,0,364,213,1367,0,0
0,0,0,365,214,1367,317,14
0,0,0,365,214,1368,159,14
0,0,0,366,214,1370,540,14
0,0,0,367,214,1383,369,0
5,5,93,368,215,1388,76,0
0,0,0,367,215,1396,282,14
0,0,0,367,215,1396,371,14
0,0,0,368,215,1395,331,0
1,1,0,369,215,1395,122,0
0,0,0,370,215,1396,41,0
0,0,0,366,218,1400,119,14
0,0,0,367,218,1399,906,0
0,0,0,367,219,1400,282,14
0,0,0,368,219,1403,90,14
0,0,0,368,218,1416,441,14
5,5,74,381,247,1234,393,14
1,0,0,366,218,1424,242,14
0,0,0,365,200,1417,557,14
0,0,0,366,218,1422,167,0
0,0,0,364,200,1423,191,0
0,0,0,365,200,1423,235,0
0,0,0,364,200,1423,859,14
0,0,0,364,200,1425,191,14
0,0,0,363,200,1425,259,14
0,0,0,363,200,1434,196,14
0,0,0,359,189,1415,85,14
0,0,0,358,173,1395,915,14
0,0,0,359,173,1394,636,14
0,0,0,359,173,1391,274,0
0,0,0,365,176,1400,177,14
0,0,0,366,176,1389,1424,14
0,0,0,368,176,1387,748,0
0,0,0,372,177,1391,211,0
0,0,0,371,177,1391,1066,14
3,0,0,375,177,1383,978,14
0,0,0,375,177,1377,626,0
0,0,0,373,178,1391,173,0
0,0,0,375,177,1373,297,0
0,0,0,374,177,1383,489,14
0,0,0,373,179,1376,1084,14
3,1,0,374,179,1376,129,0
0,0,0,373,175,1368,59,14
0,1,0,373,175,1368,291,14
0,0,0,375,175,1376,844,14
0,0,0,377,174,1373,164,0
5,0,0,378,175,1373,132,14
0,0,0,379,175,1373,709,14
0,0,0,383,175,1370,231,0
6,2,0,384,175,1370,1111,14
5,4,69,385,161,1337,482,14
0,0,0,376,175,1376,702,14
0,0,0,382,156,1312,551,0
5,3,65,381,156,1319,132,0
0,0,0,382,157,1323,340,0
0,0,0,381,156,1320,1,0
1,0,0,382,156,1320,410,14
0,0,1,383,156,1320,96,14
0,0,0,381,154,1320,69,0
0,0,1,382,154,1320,97,14
0,0,0,383,154,1317,445,14
0,0,0,384,154,1313,263,0
0,0,0,383,153,1308,1040,0
0,0,0,385,153,1311,561,0
1,0,0,386,153,1312,944,14
0,0,0,389,153,1312,451,14
1,1,0,389,155,1311,407,0
2,0,0,390,151,1307,682,14
6,4,60,387,153,1311,76,14
0,0,0,388,153,1311,147,0
0,0,0,389,154,1310,431,14
0,0,0,390,154,1309,452,14
0,0,0,391,151,1295,347,0
0,0,0,391,152,1294,209,0
2,1,0,392,152,1294,107,0
0,0,0,392,153,1295,483,0
0,0,0,392,151,1292,12,14
0,0,0,390,151,1296,355,14
7,4,59,390,151,1296,150,0
0,0,0,389,152,1294,273,14
8,5,57,389,152,1300,31,0
9,6,57,390,153,1303,42,14
1,0,0,391,153,1308,514,14
5,1,0,392,153,1322,425,0
0,0,0,392,151,1318,588,14
0,0,0,392,151,1318,312,0
0,0,0,392,151,1323,289,14
0,0,0,393,151,1320,455,14
0,0,0,395,152,1318,129,0
0,0,0,396,153,1319,269,0
10,6,60,397,154,1319,222,14
0,0,0,398,154,1322,620,14
0,0,0,394,152,1319,256,14
0,0,0,395,152,1319,697,0
0,0,0,397,152,1319,323,14
0,0,0,396,153,1323,369,0
1,0,5,397,153,1326,539,14
1,1,0,397,153,1326,133,14
0,0,0,398,153,1326,330,14
2,1,0,399,153,1326,85,0
2,0,5,400,155,1324,747,14
0,0,0,397,152,1322,563,0
0,0,0,398,153,1321,169,14
1,1,0,395,152,1322,302,14
0,0,0,390,139,1274,52,0
0,0,0,391,139,1274,881,0
1,0,0,391,141,1282,336,14
0,0,0,391,140,1285,863,14
1,1,0,392,138,1280,220,0
0,0,0,393,139,1279,711,0
0,0,0,475,381,1135,199,14
0,0,0,396,139,1282,130,0
0,0,0,397,139,1282,424,14
0,0,0,395,138,1283,155,14
0,0,0,396,138,1283,277,0
0,0,0,396,139,1282,387,0
0,0,0,392,138,1284,287,0
0,0,0,388,139,1291,825,0
0,0,0,387,139,1289,286,0
0,0,0,378,134,1281,476,14
0,0,0,379,134,1282,68,0
0,0,0,378,134,1278,182,0
0,0,0,380,136,1287,3293,0
0,0,0,377,136,1292,227,0
0,0,0,379,136,1287,1475,14
1,0,0,377,134,1278,267,14
0,0,0,373,137,1279,693,0
0,0,0,374,137,1274,108,0
0,0,0,375,138,1265,141,14
0,0,0,374,138,1264,454,14
0,0,0,372,138,1257,227,0
0,0,1,371,138,1255,651,0
0,0,0,372,138,1255,596,0
0,0,0,372,138,1254,1426,0
0,0,0,369,138,1258,614,14
0,0,0,369,138,1258,257,0
1,1,0,370,140,1257,863,0
2,0,0,366,127,1247,996,0
0,0,0,366,126,1246,289,0
0,0,6,364,125,1247,66,0
1,1,6,363,126,1247,188,14
0,0,0,364,127,1247,796,0
1,1,0,364,127,1247,40,0
0,0,0,387,139,1298,306,14
2,2,0,361,127,1249,479,14
3,1,0,362,127,1250,994,14
0,0,0,361,127,1250,1238,0
0,0,0,363,128,1248,193,14
1,0,0,364,128,1250,596,14
0,0,0,364,124,1248,73,0
0,0,0,364,127,1251,545,14
9,4,55,365,125,1250,210,0
0,0,0,367,125,1255,1564,0
0,0,0,364,125,1250,32,0
3,2,0,367,125,1255,429,0
0,0,0,366,125,1255,419,0
0,0,1,369,128,1265,639,0
0,0,0,368,128,1276,31,0
0,0,0,367,128,1266,878,0
0,0,0,367,130,1264,189,0
1,0,0,368,131,1264,337,0
2,1,0,382,134,1284,630,14
0,0,0,369,132,1264,306,0
10,4,55,369,134,1266,295,14
1,0,0,368,136,1269,177,0
0,0,0,362,136,1233,299,0
0,0,0,376,134,1278,1363,0
0,0,0,343,182,1266,83,0
2,0,0,367,176,1387,759,14
1,0,5,360,173,1392,319,14
0,0,0,358,156,1221,374,14
1,0,1,342,182,1266,2644,0
1,1,0,358,156,1219,208,0
0,0,0,347,178,1246,222,0
0,0,0,343,182,1265,237,0
0,0,0,358,157,1220,504,0
0,0,2,359,164,1226,456,14
0,0,0,359,157,1220,522,0
0,0,0,359,164,1226,950,0
2,2,0,358,164,1226,290,0
0,0,0,359,165,1227,158,0
0,0,0,354,167,1237,781,0
1,1,0,355,168,1244,187,0
2,1,6,356,170,1252,974,0
0,0,0,353,172,1252,234,0
1,1,0,353,172,1248,94,14
3,2,6,352,173,1248,276,0
0,0,6,352,173,1251,99,0
0,0,0,349,174,1249,1331,0
0,0,0,349,174,1249,1057,0
0,0,0,348,177,1238,278,14
4,2,0,349,177,1238,1417,14
5,2,0,350,177,1238,304,14
0,0,0,350,177,1240,504,0
0,0,0,343,176,1248,346,14
0,0,0,344,176,1246,248,0
0,0,0,345,176,1246,379,0
0,0,0,345,181,1254,572,0
0,0,0,346,181,1246,333,14
0,0,0,345,181,1252,464,14
0,0,0,346,181,1253,146,0
0,0,0,347,181,1256,108,0
0,0,0,346,181,1260,608,0
0,0,0,346,180,1260,136,0
0,0,0,347,181,1263,228,0
0,0,0,346,180,1257,703,0
0,0,3,346,181,1257,143,0
0,0,0,347,181,1257,523,0
0,0,0,346,179,1257,877,14
0,0,0,347,179,1257,614,0
0,0,0,348,179,1257,248,0
0,0,0,474,381,1139,1182,14
1,0,0,344,184,1265,512,14
1,0,0,345,186,1267,2793,0
0,0,0,345,187,1268,478,0
0,0,0,341,189,1262,196,0
0,0,0,474,381,1135,197,14
1,0,0,342,202,1261,492,0
0,0,0,341,203,1262,740,0
0,0,0,341,204,1266,470,0
0,0,0,342,204,1271,320,14
0,0,0,342,204,1272,20,0
1,0,0,343,204,1272,562,0
0,0,0,344,204,1274,978,0
0,0,0,343,204,1267,157,0
1,1,0,475,381,1139,412,14
0,0,0,344,204,1211,586,0
0,0,0,345,205,1202,86,0
0,0,0,346,205,1198,721,14
0,0,0,347,205,1192,251,0
0,0,0,348,205,1192,199,14
1,1,0,349,205,1192,203,0
0,0,3,350,206,1193,495,14
0,0,1,351,206,1193,265,0
2,2,0,353,206,1182,687,14
0,0,0,354,207,1179,273,0
0,0,0,355,208,1174,692,0
0,0,0,356,208,1170,226,0
0,0,0,357,208,1170,433,0
1,1,0,358,209,1170,2475,0
2,0,0,359,211,1170,262,0
0,0,0,360,211,1168,131,0
0,0,0,361,211,1163,614,0
0,0,0,362,212,1158,586,0
0,0,0,363,213,1179,322,0
1,0,0,364,214,1180,550,0
0,0,0,366,214,1170,71,0
0,0,0,367,214,1170,624,0
0,0,0,365,214,1170,584,0
0,0,0,368,214,1170,495,0
0,0,0,370,217,1246,539,0
0,0,0,371,217,1246,198,0
0,0,0,373,219,1264,398,0
1,0,26,374,220,1269,147,0
0,0,0,372,219,1264,152,0
11,9,64,375,221,1263,291,0
0,0,0,376,222,1309,322,0
0,0,2,377,222,1327,150,0
0,0,0,378,222,1323,125,0
0,0,0,379,223,1330,113,0
0,0,0,380,224,1345,120,0
0,0,0,381,224,1346,840,0
1,1,10,382,225,1346,466,0
0,0,0,383,230,1340,781,0
0,0,0,384,231,1339,360,0
1,1,4,385,231,1339,86,0
0,0,0,387,233,1351,270,0
0,0,0,388,234,1351,88,0
0,0,4,389,235,1359,223,0
1,1,0,390,235,1358,202,0
12,9,75,391,235,1376,173,0
0,0,0,392,235,1378,307,0
0,0,0,393,236,1371,152,0
0,0,0,394,237,1375,330,0
0,0,0,395,238,1381,171,0
0,0,0,396,240,1387,157,0
2,2,5,398,241,1387,2055,0
0,0,0,399,242,1387,165,0
0,0,3,400,247,1410,192,0
0,0,0,401,248,1416,109,0
0,0,0,402,249,1413,193,0
0,0,5,371,245,1256,931,14
0,0,0,474,381,1128,173,14
0,0,0,484,379,1158,252,14
0,0,0,400,304,1406,297,0
0,0,0,397,320,1404,609,0
0,0,0,479,381,1144,308,14
0,0,0,466,401,1076,385,14
1,0,4,398,342,1403,0,0
0,0,0,476,381,1131,630,14
0,0,0,476,381,1140,534,14
6,4,4,480,380,1144,158,14
1,0,0,485,380,1148,137,14
0,0,0,380,247,1230,0,14
0,0,0,381,134,1284,556,14
0,0,0,370,177,1389,1865,14
2,0,0,398,154,1322,1896,14
0,0,0,386,139,1303,190,14
0,0,3,384,135,1298,573,14
0,0,0,480,381,1144,1689,14
0,0,0,398,376,1385,70,0
2,1,0,374,179,1394,149,14
0,0,0,399,402,1385,33,0
0,0,0,475,381,1129,204,14
1,1,0,475,381,1130,222,14
3,2,0,477,381,1142,464,14
7,4,4,481,380,1144,248,14
0,0,0,400,440,1374,185,0
1,1,0,473,381,1132,291,14
0,0,0,402,442,1373,50,0
0,0,0,403,443,1372,4752,0
0,0,0,404,443,1373,331,0
13,13,82,405,446,1383,349,0
0,0,0,402,457,1359,366,0
5,5,0,404,458,1357,410,0
0,0,0,398,457,1363,471,0
0,0,0,399,458,1360,764,0
0,0,0,397,453,1341,358,0
